AlarmEvent,AlarmId,AlarmMsg,AlarmTime,Channel,PicInfo.ObjName,PicInfo.ObjSize,PicInfo.StorageBucket,VideoInfo.VideoLength,PicErr
VideoMotion:2,240815110630,,2024-08-15 11:06:32,0,003/003_fb1f6e5c62b71703_240815110630.jpeg,30700.0,OBS_sg-ai-img,,
VideoMotion:2,240815105722,,2024-08-15 10:57:23,0,003/003_fb1f6e5c62b71703_240815105722.jpeg,31524.0,OBS_sg-ai-img,,
VideoMotion:2,240815104114,,2024-08-15 10:41:20,0,003/003_fb1f6e5c62b71703_240815104114.jpeg,31595.0,OBS_sg-ai-img,,
VideoMotion:2,240815104020,,2024-08-15 10:40:21,0,003/003_fb1f6e5c62b71703_240815104020.jpeg,31302.0,OBS_sg-ai-img,,
VideoMotion:2,240815102936,,2024-08-15 10:29:36,0,003/003_fb1f6e5c62b71703_240815102936.jpeg,31002.0,OBS_sg-ai-img,,
VideoMotion:2,240815102843,,2024-08-15 10:28:43,0,003/003_fb1f6e5c62b71703_240815102843.jpeg,30205.0,OBS_sg-ai-img,,
VideoMotion:2,240815102736,,2024-08-15 10:27:38,0,003/003_fb1f6e5c62b71703_240815102736.jpeg,30897.0,OBS_sg-ai-img,,
VideoMotion:2,240815102413,,2024-08-15 10:24:14,0,003/003_fb1f6e5c62b71703_240815102413.jpeg,29046.0,OBS_sg-ai-img,,
VideoMotion:2,240815102308,,2024-08-15 10:23:08,0,003/003_fb1f6e5c62b71703_240815102308.jpeg,29236.0,OBS_sg-ai-img,,
VideoMotion:2,240815102153,,2024-08-15 10:21:54,0,003/003_fb1f6e5c62b71703_240815102153.jpeg,21868.0,OBS_sg-ai-img,,
VideoMotion:2,240815101525,,2024-08-15 10:15:27,0,003/003_fb1f6e5c62b71703_240815101525.jpeg,23024.0,OBS_sg-ai-img,,
VideoMotion:2,240815100744,,2024-08-15 10:07:45,0,003/003_fb1f6e5c62b71703_240815100744.jpeg,23300.0,OBS_sg-ai-img,,
VideoMotion:2,240815100410,,2024-08-15 10:04:16,0,003/003_fb1f6e5c62b71703_240815100410.jpeg,39570.0,OBS_sg-ai-img,,
VideoMotion:2,240815094636,,2024-08-15 09:46:53,0,,,,,-30007.0
VideoMotion:2,240815094609,,2024-08-15 09:46:11,0,003/003_fb1f6e5c62b71703_240815094609.jpeg,40312.0,OBS_sg-ai-img,,
VideoMotion:2,240815094451,,2024-08-15 09:45:09,0,,,,,-30007.0
VideoMotion:2,240815093716,,2024-08-15 09:37:32,0,,,,,-30007.0
VideoMotion:2,240815093624,,2024-08-15 09:36:44,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481593628,,2024-08-15 09:36:41,0,003/003_ba39b3962a4bfe81_2481593628.jpeg,44393.0,OBS_sg-ai-img,,
VideoMotion:2,240815093518,,2024-08-15 09:35:39,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481593053,,2024-08-15 09:31:25,0,003/003_ba39b3962a4bfe81_2481593053.jpeg,43448.0,OBS_sg-ai-img,,
VideoMotion:2,240815092219,,2024-08-15 09:22:43,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481592019,,2024-08-15 09:20:31,0,003/003_ba39b3962a4bfe81_2481592019.jpeg,42726.0,OBS_sg-ai-img,,
VideoMotion:2,240815092006,,2024-08-15 09:20:14,0,003/003_fb1f6e5c62b71703_240815092006.jpeg,41148.0,OBS_sg-ai-img,,
VideoMotion:2,240815091557,,2024-08-15 09:16:15,0,,,,,-30007.0
VideoMotion:2,240815091437,,2024-08-15 09:14:53,0,,,,,-30007.0
VideoMotion:2,240815091355,,2024-08-15 09:14:12,0,,,,,-30007.0
VideoMotion:2,240815091151,,2024-08-15 09:11:58,0,003/003_fb1f6e5c62b71703_240815091151.jpeg,37991.0,OBS_sg-ai-img,,
VideoMotion:2,240815090825,,2024-08-15 09:08:34,0,003/003_fb1f6e5c62b71703_240815090825.jpeg,38218.0,OBS_sg-ai-img,,
VideoMotion:2,240815090745,,2024-08-15 09:08:00,0,003/003_fb1f6e5c62b71703_240815090745.jpeg,38079.0,OBS_sg-ai-img,,
VideoMotion:2,240815090002,,2024-08-15 09:00:19,0,,,,,-30007.0
VideoMotion:2,240815085931,,2024-08-15 08:59:49,0,003/003_fb1f6e5c62b71703_240815085931.jpeg,39043.0,OBS_sg-ai-img,,
VideoMotion:2,240815085810,,2024-08-15 08:58:28,0,,,,,-30007.0
VideoMotion:2,240815085729,,2024-08-15 08:57:39,0,003/003_fb1f6e5c62b71703_240815085729.jpeg,41464.0,OBS_sg-ai-img,,
VideoMotion:2,240815085323,,2024-08-15 08:53:28,0,003/003_fb1f6e5c62b71703_240815085323.jpeg,37835.0,OBS_sg-ai-img,,
VideoMotion:2,240815085243,,2024-08-15 08:52:49,0,003/003_fb1f6e5c62b71703_240815085243.jpeg,38084.0,OBS_sg-ai-img,,
VideoMotion:2,240815084513,,2024-08-15 08:45:15,0,003/003_fb1f6e5c62b71703_240815084513.jpeg,42057.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481584320,,2024-08-15 08:43:28,0,003/003_ba39b3962a4bfe81_2481584320.jpeg,44165.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481584320,,2024-08-15 08:43:28,0,003/003_ba39b3962a4bfe81_2481584320.jpeg,44165.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481584320,,2024-08-15 08:43:28,0,003/003_ba39b3962a4bfe81_2481584320.jpeg,44165.0,OBS_sg-ai-img,,
VideoMotion:2,240815084311,,2024-08-15 08:43:13,0,003/003_fb1f6e5c62b71703_240815084311.jpeg,39565.0,OBS_sg-ai-img,,
VideoMotion:2,240815084028,,2024-08-15 08:40:31,0,003/003_fb1f6e5c62b71703_240815084028.jpeg,40365.0,OBS_sg-ai-img,,
VideoMotion:2,240815083947,,2024-08-15 08:39:47,0,003/003_fb1f6e5c62b71703_240815083947.jpeg,39067.0,OBS_sg-ai-img,,
VideoMotion:2,240815083822,,2024-08-15 08:38:32,0,003/003_fb1f6e5c62b71703_240815083822.jpeg,39453.0,OBS_sg-ai-img,,
VideoMotion:2,240815083617,,2024-08-15 08:36:19,0,003/003_fb1f6e5c62b71703_240815083617.jpeg,40935.0,OBS_sg-ai-img,,
VideoMotion:2,240815083454,,2024-08-15 08:34:58,0,003/003_fb1f6e5c62b71703_240815083454.jpeg,38533.0,OBS_sg-ai-img,,
VideoMotion:2,240815083413,,2024-08-15 08:34:25,0,003/003_fb1f6e5c62b71703_240815083413.jpeg,40517.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481583246,,2024-08-15 08:32:51,0,003/003_ba39b3962a4bfe81_2481583246.jpeg,43890.0,OBS_sg-ai-img,,
VideoMotion:2,240815083209,,2024-08-15 08:32:17,0,003/003_fb1f6e5c62b71703_240815083209.jpeg,41352.0,OBS_sg-ai-img,,
VideoMotion:2,240815083005,,2024-08-15 08:30:06,0,003/003_fb1f6e5c62b71703_240815083005.jpeg,42074.0,OBS_sg-ai-img,,
VideoMotion:2,240815082802,,2024-08-15 08:28:08,0,003/003_fb1f6e5c62b71703_240815082802.jpeg,40077.0,OBS_sg-ai-img,,
VideoMotion:2,240815082312,,2024-08-15 08:23:17,0,003/003_fb1f6e5c62b71703_240815082312.jpeg,44537.0,OBS_sg-ai-img,,
VideoMotion:2,240815082230,,2024-08-15 08:22:34,0,003/003_fb1f6e5c62b71703_240815082230.jpeg,41791.0,OBS_sg-ai-img,,
VideoMotion:2,240815081902,,2024-08-15 08:19:12,0,003/003_fb1f6e5c62b71703_240815081902.jpeg,45523.0,OBS_sg-ai-img,,
VideoMotion:2,240815081619,,2024-08-15 08:16:23,0,003/003_fb1f6e5c62b71703_240815081619.jpeg,43246.0,OBS_sg-ai-img,,
VideoMotion:2,240815081253,,2024-08-15 08:13:01,0,003/003_fb1f6e5c62b71703_240815081253.jpeg,39118.0,OBS_sg-ai-img,,
VideoMotion:2,240815081213,,2024-08-15 08:12:16,0,003/003_fb1f6e5c62b71703_240815081213.jpeg,36803.0,OBS_sg-ai-img,,
VideoMotion:2,240815081052,,2024-08-15 08:10:53,0,003/003_fb1f6e5c62b71703_240815081052.jpeg,30926.0,OBS_sg-ai-img,,
VideoMotion:2,240815080903,,2024-08-15 08:09:05,0,003/003_fb1f6e5c62b71703_240815080903.jpeg,30654.0,OBS_sg-ai-img,,
VideoMotion:2,240815080221,,2024-08-15 08:02:22,0,003/003_fb1f6e5c62b71703_240815080221.jpeg,19338.0,OBS_sg-ai-img,,
VideoMotion:2,240815080015,,2024-08-15 08:00:17,0,003/003_fb1f6e5c62b71703_240815080015.jpeg,18961.0,OBS_sg-ai-img,,
VideoMotion:2,240815075559,,2024-08-15 07:56:00,0,003/003_fb1f6e5c62b71703_240815075559.jpeg,18974.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481575232,,2024-08-15 07:52:32,0,003/003_ba39b3962a4bfe81_2481575232.jpeg,42617.0,OBS_sg-ai-img,,
VideoMotion:2,240815075202,,2024-08-15 07:52:03,0,003/003_fb1f6e5c62b71703_240815075202.jpeg,19447.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481574845,,2024-08-15 07:48:46,0,003/003_ba39b3962a4bfe81_2481574845.jpeg,42691.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481574845,,2024-08-15 07:48:46,0,003/003_ba39b3962a4bfe81_2481574845.jpeg,42691.0,OBS_sg-ai-img,,
VideoMotion:2,240815074842,,2024-08-15 07:48:43,0,003/003_fb1f6e5c62b71703_240815074842.jpeg,19192.0,OBS_sg-ai-img,,
VideoMotion:2,240815074730,,2024-08-15 07:47:31,0,003/003_fb1f6e5c62b71703_240815074730.jpeg,17796.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481574718,,2024-08-15 07:47:19,0,003/003_ba39b3962a4bfe81_2481574718.jpeg,42725.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481574633,,2024-08-15 07:46:33,0,003/003_ba39b3962a4bfe81_2481574633.jpeg,42863.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481574414,,2024-08-15 07:44:15,0,003/003_ba39b3962a4bfe81_2481574414.jpeg,43616.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481574140,,2024-08-15 07:41:41,0,003/003_ba39b3962a4bfe81_2481574140.jpeg,43494.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481573720,,2024-08-15 07:37:20,0,003/003_ba39b3962a4bfe81_2481573720.jpeg,41807.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,248157369,,2024-08-15 07:36:09,0,003/003_ba39b3962a4bfe81_248157369.jpeg,41835.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481573427,,2024-08-15 07:34:28,0,003/003_ba39b3962a4bfe81_2481573427.jpeg,41390.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481572853,,2024-08-15 07:28:54,0,003/003_ba39b3962a4bfe81_2481572853.jpeg,40874.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481572748,,2024-08-15 07:27:48,0,003/003_ba39b3962a4bfe81_2481572748.jpeg,40665.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,248157277,,2024-08-15 07:27:08,0,003/003_ba39b3962a4bfe81_248157277.jpeg,40699.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481571237,,2024-08-15 07:12:37,0,003/003_ba39b3962a4bfe81_2481571237.jpeg,39068.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481571155,,2024-08-15 07:11:56,0,003/003_ba39b3962a4bfe81_2481571155.jpeg,37194.0,OBS_sg-ai-img,,
VideoMotion:2,240815071138,,2024-08-15 07:11:39,0,003/003_fb1f6e5c62b71703_240815071138.jpeg,18811.0,OBS_sg-ai-img,,
VideoMotion:2,240816205012,,2024-08-16 20:50:28,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816204750,,2024-08-16 20:47:50,0,003/003_ba39b3962a4bfe81_24816204750.jpeg,49472.0,OBS_sg-ai-img,,
VideoMotion:2,240816204451,,2024-08-16 20:45:06,0,,,,,-30007.0
VideoMotion:2,240816204048,,2024-08-16 20:41:04,0,,,,,-30007.0
VideoMotion:2,240816203410,,2024-08-16 20:34:26,0,,,,,-30007.0
VideoMotion:2,240816203323,,2024-08-16 20:33:24,0,003/003_fb1f6e5c62b71703_240816203323.jpeg,28896.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816203220,,2024-08-16 20:32:21,0,003/003_ba39b3962a4bfe81_24816203220.jpeg,47700.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816203133,,2024-08-16 20:31:33,0,003/003_ba39b3962a4bfe81_24816203133.jpeg,47998.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816203050,,2024-08-16 20:30:50,0,003/003_ba39b3962a4bfe81_24816203050.jpeg,48508.0,OBS_sg-ai-img,,
VideoMotion:2,240816203049,,2024-08-16 20:30:50,0,003/003_fb1f6e5c62b71703_240816203049.jpeg,29643.0,OBS_sg-ai-img,,
VideoMotion:2,240816202210,,2024-08-16 20:22:25,0,,,,,-30007.0
VideoMotion:2,240816200954,,2024-08-16 20:09:54,0,003/003_fb1f6e5c62b71703_240816200954.jpeg,28981.0,OBS_sg-ai-img,,
VideoMotion:2,240816200839,,2024-08-16 20:08:54,0,,,,,-30007.0
VideoMotion:2,240816195659,,2024-08-16 19:57:15,0,,,,,-30007.0
VideoMotion:2,240816193313,,2024-08-16 19:33:28,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481619337,,2024-08-16 19:33:07,0,003/003_ba39b3962a4bfe81_2481619337.jpeg,52076.0,OBS_sg-ai-img,,
VideoMotion:2,240816193301,,2024-08-16 19:33:01,0,003/003_fb1f6e5c62b71703_240816193301.jpeg,36662.0,OBS_sg-ai-img,,
VideoMotion:2,240816193115,,2024-08-16 19:31:31,0,,,,,-30007.0
VideoMotion:2,240816192918,,2024-08-16 19:29:21,0,003/003_fb1f6e5c62b71703_240816192918.jpeg,35838.0,OBS_sg-ai-img,,
VideoMotion:2,240816192918,,2024-08-16 19:29:21,0,003/003_fb1f6e5c62b71703_240816192918.jpeg,35838.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816191456,,2024-08-16 19:14:56,0,003/003_ba39b3962a4bfe81_24816191456.jpeg,45778.0,OBS_sg-ai-img,,
VideoMotion:2,240816191449,,2024-08-16 19:14:49,0,003/003_fb1f6e5c62b71703_240816191449.jpeg,40103.0,OBS_sg-ai-img,,
VideoMotion:2,240816191303,,2024-08-16 19:13:19,0,,,,,-30007.0
VideoMotion:2,240816191107,,2024-08-16 19:11:23,0,,,,,-30007.0
VideoMotion:2,240816190249,,2024-08-16 19:03:04,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481619236,,2024-08-16 19:02:37,0,003/003_ba39b3962a4bfe81_2481619236.jpeg,47405.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481619149,,2024-08-16 19:01:50,0,003/003_ba39b3962a4bfe81_2481619149.jpeg,47142.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,248161918,,2024-08-16 19:01:09,0,003/003_ba39b3962a4bfe81_248161918.jpeg,46852.0,OBS_sg-ai-img,,
VideoMotion:2,240816185333,,2024-08-16 18:53:49,0,,,,,-30007.0
VideoMotion:2,240816185051,,2024-08-16 18:51:07,0,,,,,-30007.0
VideoMotion:2,240816184719,,2024-08-16 18:47:35,0,,,,,-30007.0
VideoMotion:2,240816184540,,2024-08-16 18:45:41,0,003/003_fb1f6e5c62b71703_240816184540.jpeg,24601.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816184408,,2024-08-16 18:44:08,0,003/003_02f1791818b195da_240816184408.jpeg,21892.0,VTT_camera124,,
appEventHumanDetectAlarm:2,24816184326,,2024-08-16 18:43:27,0,003/003_ba39b3962a4bfe81_24816184326.jpeg,47876.0,OBS_sg-ai-img,,
VideoMotion:2,240816183911,,2024-08-16 18:39:11,0,003/003_fb1f6e5c62b71703_240816183911.jpeg,35719.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816183612,,2024-08-16 18:36:13,0,003/003_ba39b3962a4bfe81_24816183612.jpeg,48429.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816183540,,2024-08-16 18:35:41,0,003/003_fb1f6e5c62b71703_240816183540.jpeg,35850.0,OBS_sg-ai-img,,
VideoMotion:2,240816182847,,2024-08-16 18:29:03,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816182021,,2024-08-16 18:20:22,0,003/003_ba39b3962a4bfe81_24816182021.jpeg,47414.0,OBS_sg-ai-img,10.0,
appEventHumanDetectAlarm:2,2481618154,,2024-08-16 18:15:05,0,003/003_ba39b3962a4bfe81_2481618154.jpeg,48017.0,OBS_sg-ai-img,,
VideoMotion:2,240816181330,,2024-08-16 18:13:31,0,003/003_fb1f6e5c62b71703_240816181330.jpeg,35592.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816181224,,2024-08-16 18:12:24,0,003/003_02f1791818b195da_240816181224.jpeg,22988.0,VTT_camera124,,
VideoMotion:2,240816181111,,2024-08-16 18:11:27,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481618947,,2024-08-16 18:09:48,0,003/003_ba39b3962a4bfe81_2481618947.jpeg,48352.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816180939,,2024-08-16 18:09:40,0,003/003_fb1f6e5c62b71703_240816180939.jpeg,35754.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816180744,,2024-08-16 18:07:47,0,003/003_02f1791818b195da_240816180744.jpeg,29843.0,VTT_camera124,,
VideoMotion:2,240816180611,,2024-08-16 18:06:11,0,003/003_fb1f6e5c62b71703_240816180611.jpeg,35757.0,OBS_sg-ai-img,,
VideoMotion:2,240816180018,,2024-08-16 18:00:19,0,003/003_fb1f6e5c62b71703_240816180018.jpeg,35626.0,OBS_sg-ai-img,,
VideoMotion:2,240816180018,,2024-08-16 18:00:19,0,003/003_fb1f6e5c62b71703_240816180018.jpeg,35626.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816175913,,2024-08-16 17:59:13,0,003/003_ba39b3962a4bfe81_24816175913.jpeg,48194.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816175802,,2024-08-16 17:58:03,0,003/003_fb1f6e5c62b71703_240816175802.jpeg,35912.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816175525,,2024-08-16 17:55:26,0,003/003_02f1791818b195da_240816175525.jpeg,27270.0,VTT_camera124,,
appEventHumanDetectAlarm:2,240816175445,,2024-08-16 17:54:45,0,003/003_02f1791818b195da_240816175445.jpeg,26455.0,VTT_camera124,,
VideoMotion:2,240816175303,,2024-08-16 17:53:19,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816174905,,2024-08-16 17:49:06,0,003/003_02f1791818b195da_240816174905.jpeg,27325.0,VTT_camera124,,
appEventHumanDetectAlarm:2,24816174839,,2024-08-16 17:48:40,0,003/003_ba39b3962a4bfe81_24816174839.jpeg,47540.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816174633,,2024-08-16 17:46:34,0,003/003_fb1f6e5c62b71703_240816174633.jpeg,35512.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816174322,,2024-08-16 17:43:24,0,003/003_ba39b3962a4bfe81_24816174322.jpeg,47243.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816174233,,2024-08-16 17:42:33,0,003/003_02f1791818b195da_240816174233.jpeg,27704.0,VTT_camera124,,
VideoMotion:2,240816174143,,2024-08-16 17:41:48,0,003/003_fb1f6e5c62b71703_240816174143.jpeg,42549.0,OBS_sg-ai-img,,
VideoMotion:2,240816173927,,2024-08-16 17:39:28,0,003/003_fb1f6e5c62b71703_240816173927.jpeg,43196.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816173803,,2024-08-16 17:38:04,0,003/003_02f1791818b195da_240816173803.jpeg,26605.0,VTT_camera124,,
appEventHumanDetectAlarm:2,2481617375,,2024-08-16 17:37:06,0,003/003_ba39b3962a4bfe81_2481617375.jpeg,46141.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816173638,,2024-08-16 17:36:39,0,003/003_02f1791818b195da_240816173638.jpeg,26828.0,VTT_camera124,,
VideoMotion:2,240816173530,,2024-08-16 17:35:46,0,,,,,-30007.0
VideoMotion:2,240816173515,,2024-08-16 17:35:17,0,003/003_fb1f6e5c62b71703_240816173515.jpeg,43909.0,OBS_sg-ai-img,,
VideoMotion:2,240816173415,,2024-08-16 17:34:17,0,003/003_fb1f6e5c62b71703_240816173415.jpeg,41800.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816173413,,2024-08-16 17:34:14,0,003/003_ba39b3962a4bfe81_24816173413.jpeg,46153.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816173240,,2024-08-16 17:32:45,0,003/003_ba39b3962a4bfe81_24816173240.jpeg,46189.0,OBS_sg-ai-img,,
VideoMotion:2,240816173241,,2024-08-16 17:32:45,0,003/003_fb1f6e5c62b71703_240816173241.jpeg,43948.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816173034,,2024-08-16 17:30:35,0,003/003_ba39b3962a4bfe81_24816173034.jpeg,46044.0,OBS_sg-ai-img,,
VideoMotion:2,240816173015,,2024-08-16 17:30:16,0,003/003_fb1f6e5c62b71703_240816173015.jpeg,41630.0,OBS_sg-ai-img,,
VideoMotion:2,240816173015,,2024-08-16 17:30:16,0,003/003_fb1f6e5c62b71703_240816173015.jpeg,41630.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816172946,,2024-08-16 17:29:49,0,003/003_ba39b3962a4bfe81_24816172946.jpeg,46080.0,OBS_sg-ai-img,,
VideoMotion:2,240816172926,,2024-08-16 17:29:28,0,003/003_fb1f6e5c62b71703_240816172926.jpeg,41041.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816172834,,2024-08-16 17:28:35,0,003/003_ba39b3962a4bfe81_24816172834.jpeg,45807.0,OBS_sg-ai-img,,
VideoMotion:2,240816172744,,2024-08-16 17:27:46,0,003/003_fb1f6e5c62b71703_240816172744.jpeg,43689.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816172735,,2024-08-16 17:27:36,0,003/003_ba39b3962a4bfe81_24816172735.jpeg,45621.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816172602,,2024-08-16 17:26:03,0,003/003_02f1791818b195da_240816172602.jpeg,26306.0,VTT_camera124,,
appEventHumanDetectAlarm:2,24816172550,,2024-08-16 17:25:52,0,003/003_ba39b3962a4bfe81_24816172550.jpeg,45615.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816172527,,2024-08-16 17:25:28,0,003/003_fb1f6e5c62b71703_240816172527.jpeg,41832.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481617252,,2024-08-16 17:25:02,0,003/003_ba39b3962a4bfe81_2481617252.jpeg,45643.0,OBS_sg-ai-img,,
VideoMotion:2,240816172402,,2024-08-16 17:24:03,0,003/003_fb1f6e5c62b71703_240816172402.jpeg,41318.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816172348,,2024-08-16 17:23:49,0,003/003_02f1791818b195da_240816172348.jpeg,26410.0,VTT_camera124,,
appEventHumanDetectAlarm:2,24816172333,,2024-08-16 17:23:34,0,003/003_ba39b3962a4bfe81_24816172333.jpeg,45565.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816172306,,2024-08-16 17:23:06,0,003/003_02f1791818b195da_240816172306.jpeg,26515.0,VTT_camera124,,
VideoMotion:2,240816172106,,2024-08-16 17:21:07,0,003/003_fb1f6e5c62b71703_240816172106.jpeg,42123.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816172052,,2024-08-16 17:20:54,0,003/003_ba39b3962a4bfe81_24816172052.jpeg,45597.0,OBS_sg-ai-img,,
VideoMotion:2,240816171955,,2024-08-16 17:20:10,0,,,,,-30007.0
VideoMotion:2,240816171943,,2024-08-16 17:19:45,0,003/003_fb1f6e5c62b71703_240816171943.jpeg,43654.0,OBS_sg-ai-img,,
VideoMotion:2,240816171822,,2024-08-16 17:18:24,0,003/003_fb1f6e5c62b71703_240816171822.jpeg,41803.0,OBS_sg-ai-img,,
VideoMotion:2,240816171822,,2024-08-16 17:18:24,0,003/003_fb1f6e5c62b71703_240816171822.jpeg,41803.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816171723,,2024-08-16 17:17:24,0,003/003_02f1791818b195da_240816171723.jpeg,26854.0,VTT_camera124,,
appEventHumanDetectAlarm:2,24816171715,,2024-08-16 17:17:16,0,003/003_ba39b3962a4bfe81_24816171715.jpeg,45213.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816171451,,2024-08-16 17:14:52,0,003/003_02f1791818b195da_240816171451.jpeg,23506.0,VTT_camera124,,
VideoMotion:2,240816171428,,2024-08-16 17:14:35,0,003/003_fb1f6e5c62b71703_240816171428.jpeg,41062.0,OBS_sg-ai-img,,
VideoMotion:2,240816171324,,2024-08-16 17:13:31,0,003/003_fb1f6e5c62b71703_240816171324.jpeg,44434.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816171253,,2024-08-16 17:12:54,0,003/003_02f1791818b195da_240816171253.jpeg,23309.0,VTT_camera124,,
appEventHumanDetectAlarm:2,240816171126,,2024-08-16 17:11:26,0,003/003_02f1791818b195da_240816171126.jpeg,23758.0,VTT_camera124,,
VideoMotion:2,240816171106,,2024-08-16 17:11:14,0,003/003_fb1f6e5c62b71703_240816171106.jpeg,40775.0,OBS_sg-ai-img,,
VideoMotion:2,240816171040,,2024-08-16 17:10:58,0,,,,,-30007.0
VideoMotion:2,240816170917,,2024-08-16 17:09:34,0,,,,,-30007.0
appEventHumanDetectAlarm:2,248161795,,2024-08-16 17:09:11,0,003/003_ba39b3962a4bfe81_248161795.jpeg,45376.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816170834,,2024-08-16 17:08:34,0,003/003_02f1791818b195da_240816170834.jpeg,23847.0,VTT_camera124,,
VideoMotion:2,240816170810,,2024-08-16 17:08:13,0,003/003_fb1f6e5c62b71703_240816170810.jpeg,40984.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481617726,,2024-08-16 17:07:28,0,003/003_ba39b3962a4bfe81_2481617726.jpeg,45234.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481617726,,2024-08-16 17:07:28,0,003/003_ba39b3962a4bfe81_2481617726.jpeg,45234.0,OBS_sg-ai-img,,
VideoMotion:2,240816170727,,2024-08-16 17:07:30,0,003/003_fb1f6e5c62b71703_240816170727.jpeg,40865.0,OBS_sg-ai-img,,
VideoMotion:2,240816170647,,2024-08-16 17:07:03,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816170653,,2024-08-16 17:06:53,0,003/003_02f1791818b195da_240816170653.jpeg,23103.0,VTT_camera124,,
VideoMotion:2,240816170557,,2024-08-16 17:06:00,0,003/003_fb1f6e5c62b71703_240816170557.jpeg,41048.0,OBS_sg-ai-img,,
VideoMotion:2,240816170525,,2024-08-16 17:05:42,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816170431,,2024-08-16 17:04:32,0,003/003_02f1791818b195da_240816170431.jpeg,24609.0,VTT_camera124,,
